Model,Class,Approach,Window,Threshold,Run,repairFitness,testAccuracy,numSwitchIntermediateSearches
VGG16,6,Stagnation-based,10,0.02,17,1.4176445574818000,0.8403454422950750,6
VGG16,6,Stagnation-based,10,0.02,18,1.4263948908337900,0.8463665843009950,6
VGG16,6,Stagnation-based,10,0.02,19,1.4756658206374500,0.84678053855896,6
VGG16,6,Stagnation-based,10,0.02,20,1.4554420258888200,0.8671395778656010,5
VGG16,6,Stagnation-based,10,0.02,21,1.4575947431736200,0.8334776163101200,7
VGG16,6,Stagnation-based,10,0.02,22,1.450422487307210,0.8616264462471010,6
VGG16,6,Stagnation-based,10,0.02,23,1.445210115110320,0.8724080920219420,7
VGG16,6,Stagnation-based,10,0.02,24,1.435070546129000,0.836111843585968,6
VGG16,6,Stagnation-based,10,0.02,25,1.431247718330090,0.8342114090919500,7
VGG16,6,Stagnation-based,10,0.02,26,1.4183160877812300,0.8231287598609920,6
VGG16,6,Stagnation-based,10,0.02,27,1.450078992845480,0.8765664100646970,6
VGG16,6,Stagnation-based,10,0.02,28,1.4437496157373500,0.8188198804855350,7
VGG16,6,Stagnation-based,10,0.02,29,1.4253790131472400,0.8494712710380550,7
VGG16,6,Stagnation-based,10,0.02,30,1.4594617811436700,0.8633575439453130,6
VGG16,6,Stagnation-based,15,0.005,1,1.415242046600770,0.8098633885383610,4
VGG16,6,Stagnation-based,15,0.005,2,1.4535543050457700,0.804594874382019,3
VGG16,6,Stagnation-based,15,0.005,3,1.4056528741543200,0.8124600052833560,4
VGG16,6,Stagnation-based,15,0.005,4,1.4187596966589600,0.8132879137992860,3
VGG16,6,Stagnation-based,15,0.005,5,1.4023440533991700,0.8229781985282900,3
VGG16,6,Stagnation-based,15,0.005,6,1.4681137899153000,0.8074549436569210,3
VGG16,6,Stagnation-based,15,0.005,7,1.4437663221019300,0.7964851260185240,4
VGG16,6,Stagnation-based,15,0.005,8,1.4533703781975400,0.7817144989967350,3
VGG16,6,Stagnation-based,15,0.005,9,1.4484624006212100,0.8108230233192440,3
VGG16,6,Stagnation-based,15,0.005,10,1.457671973395260,0.8033718466758730,4
VGG16,6,Stagnation-based,15,0.005,11,1.4790836799052200,0.7976705431938170,4
VGG16,6,Stagnation-based,15,0.005,12,1.45705514855483,0.8096376061439510,4
VGG16,6,Stagnation-based,15,0.005,13,1.4354213220110100,0.8160538673400880,4
VGG16,6,Stagnation-based,15,0.005,14,1.416396308141760,0.8181424736976620,3
VGG16,6,Stagnation-based,15,0.005,15,1.4539402313247200,0.8064953088760380,2
VGG16,6,Stagnation-based,15,0.005,16,1.470652088119950,0.8019982576370240,4
VGG16,6,Stagnation-based,15,0.005,17,1.4278315939462700,0.795073926448822,4
VGG16,6,Stagnation-based,15,0.005,18,1.431624958173360,0.7888834476470950,4
VGG16,6,Stagnation-based,15,0.005,19,1.40860105669615,0.8073796629905700,3
VGG16,6,Stagnation-based,15,0.005,20,1.4356384853023700,0.8498663902282720,3
VGG16,6,Stagnation-based,15,0.005,21,1.4499381791655100,0.8007563948631290,4
VGG16,6,Stagnation-based,15,0.005,22,1.4301535132641900,0.8397809863090520,4
VGG16,6,Stagnation-based,15,0.005,23,1.4354346134664600,0.8015843033790590,4
VGG16,6,Stagnation-based,15,0.005,24,1.458548474127410,0.859707236289978,3
VGG16,6,Stagnation-based,15,0.005,25,1.4115020299735800,0.8404018878936770,4
VGG16,6,Stagnation-based,15,0.005,26,1.4159147971136500,0.7810371518135070,3
VGG16,6,Stagnation-based,15,0.005,27,1.4151180404986,0.7917622923851010,4
VGG16,6,Stagnation-based,15,0.005,28,1.4447520555694000,0.8005870580673220,4
VGG16,6,Stagnation-based,15,0.005,29,1.4435893650327100,0.8364505171775820,4
VGG16,6,Stagnation-based,15,0.005,30,1.461376278889830,0.8232604265213010,4
VGG16,6,Stagnation-based,15,0.01,1,1.4553896355064000,0.7948669791221620,4
VGG16,6,Stagnation-based,15,0.01,2,1.4314555971218100,0.8136078119277950,4
VGG16,6,Stagnation-based,15,0.01,3,1.4228975069540800,0.8121966123580930,4
VGG16,6,Stagnation-based,15,0.01,4,1.4222218010075700,0.8130621314048770,4
VGG16,6,Stagnation-based,15,0.01,5,1.4227548195690300,0.7989876866340640,3
VGG16,6,Stagnation-based,15,0.01,6,1.4406057553731400,0.8136078119277950,4
VGG16,6,Stagnation-based,15,0.01,7,1.4598648926534500,0.7914612293243410,3
VGG16,6,Stagnation-based,15,0.01,8,1.4290440138835600,0.8083581328392030,4
VGG16,6,Stagnation-based,15,0.01,9,1.471119828550910,0.7730214595794680,3
VGG16,6,Stagnation-based,15,0.01,10,1.448191499259530,0.808169960975647,4
VGG16,6,Stagnation-based,15,0.01,11,1.4338426139204400,0.8083392977714540,4
VGG16,6,Stagnation-based,15,0.01,12,1.4004574198528500,0.8126857876777650,4
VGG16,6,Stagnation-based,15,0.01,13,1.4410164239596200,0.7827682495117190,4
VGG16,6,Stagnation-based,15,0.01,14,1.4666256403661000,0.7918187379837040,4
VGG16,6,Stagnation-based,15,0.01,15,1.4378903293859400,0.8106912970542910,4
VGG16,6,Stagnation-based,15,0.01,16,1.4511145811800600,0.7957889437675480,3
VGG16,6,Stagnation-based,15,0.01,17,1.4577392838706500,0.7877357006073000,4
VGG16,6,Stagnation-based,15,0.01,18,1.420855903202560,0.7896549105644230,4
VGG16,6,Stagnation-based,15,0.01,19,1.4428917109056600,0.8086403608322140,4
VGG16,6,Stagnation-based,15,0.01,20,1.4977996860574800,0.8040304183959960,4
VGG16,6,Stagnation-based,15,0.01,21,1.4197628098072300,0.8278515934944150,3
VGG16,6,Stagnation-based,15,0.01,22,1.4751470033222700,0.8663116693496700,4
VGG16,6,Stagnation-based,15,0.01,23,1.4565525022935500,0.8296203017234800,4
VGG16,6,Stagnation-based,15,0.01,24,1.4001261215801700,0.8433184027671810,4
VGG16,6,Stagnation-based,15,0.01,25,1.4342231586139200,0.8239378333091740,3
VGG16,6,Stagnation-based,15,0.01,26,1.4533767135544500,0.8514657616615300,4
VGG16,6,Stagnation-based,15,0.01,27,1.5003857669069000,0.819271445274353,4
VGG16,6,Stagnation-based,15,0.01,28,1.4575610753067700,0.8429608941078190,4
VGG16,6,Stagnation-based,15,0.01,29,1.3966979971665000,0.8229405879974370,4
VGG16,6,Stagnation-based,15,0.01,30,1.418457363293070,0.8779588341712950,4
VGG16,6,Stagnation-based,15,0.02,1,1.4170599217782000,0.8515786528587340,4
VGG16,6,Stagnation-based,15,0.02,2,1.4846827736661000,0.8225077986717220,4
VGG16,6,Stagnation-based,15,0.02,3,1.4377058728089900,0.8396304249763490,5
VGG16,6,Stagnation-based,15,0.02,4,1.4709371081356400,0.879332423210144,4
VGG16,6,Stagnation-based,15,0.02,5,1.4268181210237700,0.8386896252632140,4
VGG16,6,Stagnation-based,15,0.02,6,1.4380580105716800,0.7962028980255130,4
VGG16,6,Stagnation-based,15,0.02,7,1.464408538389770,0.8453505635261540,4
VGG16,6,Stagnation-based,15,0.02,8,1.4299858117553100,0.8724457025527950,4
VGG16,6,Stagnation-based,15,0.02,9,1.4379745759017400,0.8092800974845890,4
VGG16,6,Stagnation-based,15,0.02,10,1.421226135150420,0.8363564610481260,4
VGG16,6,Stagnation-based,15,0.02,11,1.438036634349980,0.827211856842041,4
VGG16,6,Stagnation-based,15,0.02,12,1.441948517960080,0.8080946803092960,4
VGG16,6,Stagnation-based,15,0.02,13,1.395477847679020,0.8689082860946660,4
VGG16,6,Stagnation-based,15,0.02,14,1.4846451285486800,0.8424152135849000,4
VGG16,6,Stagnation-based,15,0.02,15,1.4381657874705600,0.8599141836166380,4
VGG16,6,Stagnation-based,15,0.02,16,1.427769457691630,0.8549091219902040,5
VGG16,6,Stagnation-based,15,0.02,17,1.413609279541310,0.8531215786933900,4
VGG16,6,Stagnation-based,15,0.02,18,1.4630722381452800,0.8245211243629460,4
VGG16,6,Stagnation-based,15,0.02,19,1.398825335842370,0.8218116164207460,4
VGG16,6,Stagnation-based,15,0.02,20,1.4706720311764700,0.8583148121833800,5
VGG16,6,Stagnation-based,15,0.02,21,1.445266893450550,0.8255183696746830,4
VGG16,6,Stagnation-based,15,0.02,22,1.4150917513953900,0.8496217727661130,4
VGG16,6,Stagnation-based,15,0.02,23,1.422559158345520,0.8126481771469120,4
VGG16,6,Stagnation-based,15,0.02,24,1.4408227961664400,0.8307116031646730,4
VGG16,6,Stagnation-based,15,0.02,25,1.4379158720892400,0.8552477955818180,4
VGG16,6,Stagnation-based,15,0.02,26,1.4243015983078100,0.8285289406776430,4
VGG16,6,Stagnation-based,15,0.02,27,1.447237565966330,0.8550784587860110,4
VGG16,6,Stagnation-based,15,0.02,28,1.4092627906213900,0.79230797290802,3
VGG16,6,Stagnation-based,15,0.02,29,1.4161180820982800,0.8328002095222470,4
VGG16,6,Stagnation-based,15,0.02,30,1.4337021763900400,0.8456892371177670,4
VGG16,7,Arachne,-1,-1,1,1.287049002966090,0.8135701417922970,-1
VGG16,7,Arachne,-1,-1,2,1.285126550088790,0.810728907585144,-1
VGG16,7,Arachne,-1,-1,3,1.2885601323818700,0.8202310800552370,-1
VGG16,7,Arachne,-1,-1,4,1.267021001783050,0.8162797093391420,-1
VGG16,7,Arachne,-1,-1,5,1.2773098523831700,0.8089414238929750,-1
VGG16,7,Arachne,-1,-1,6,1.2726078421312500,0.8162797093391420,-1
VGG16,7,Arachne,-1,-1,7,1.2802808537860700,0.8188010454177860,-1
VGG16,7,Arachne,-1,-1,8,1.3016835483456000,0.8150190114974980,-1
VGG16,7,Arachne,-1,-1,9,1.2996866350599200,0.8168441653251650,-1
VGG16,7,Arachne,-1,-1,10,1.276448255439990,0.8177096843719480,-1
VGG16,7,Arachne,-1,-1,11,1.2900536258349800,0.8165619373321530,-1
VGG16,7,Arachne,-1,-1,12,1.2699246903256100,0.811933159828186,-1
VGG16,7,Arachne,-1,-1,13,1.2359544175767200,0.8111052513122560,-1
VGG16,7,Arachne,-1,-1,14,1.270316822389020,0.8188574910163880,-1
VGG16,7,Arachne,-1,-1,15,1.2888559407496600,0.8326497077941900,-1
VGG16,7,Arachne,-1,-1,16,1.2909896571259200,0.8156211376190190,-1
VGG16,7,Arachne,-1,-1,17,1.280778963472700,0.8303540945053100,-1
VGG16,7,Arachne,-1,-1,18,1.3167043253168300,0.8187257647514340,-1
VGG16,7,Arachne,-1,-1,19,1.2677858386183700,0.8172581195831300,-1
VGG16,7,Arachne,-1,-1,20,1.31132306558514,0.8325744271278380,-1
VGG16,7,Arachne,-1,-1,21,1.262866659217880,0.8162608742713930,-1
VGG16,7,Arachne,-1,-1,22,1.2654627764754600,0.8187822103500370,-1
VGG16,7,Arachne,-1,-1,23,1.269799020243790,0.8203251361846920,-1
VGG16,7,Arachne,-1,-1,24,1.2871599945454100,0.830542266368866,-1
VGG16,7,Arachne,-1,-1,25,1.2616924525587400,0.8175403475761410,-1
VGG16,7,Arachne,-1,-1,26,1.298483908561830,0.8203815817832950,-1
VGG16,7,Arachne,-1,-1,27,1.2959751618204400,0.81309974193573,-1
VGG16,7,Arachne,-1,-1,28,1.2612759358560000,0.8194783926010130,-1
VGG16,7,Arachne,-1,-1,29,1.3023196676272300,0.8103902339935300,-1
VGG16,7,Arachne,-1,-1,30,1.304143450572010,0.8202875256538390,-1
VGG16,7,FL-based,10,0.5,1,1.4395082297970700,0.8335905075073240,3
VGG16,7,FL-based,10,0.5,2,1.4429378940310500,0.8597260117530820,3
VGG16,7,FL-based,10,0.5,3,1.3976259933420500,0.856320321559906,2
VGG16,7,FL-based,10,0.5,4,1.411954132853380,0.8789560794830320,3
VGG16,7,FL-based,10,0.5,5,1.406154481769020,0.8759078979492190,2
VGG16,7,FL-based,10,0.5,6,1.4517699016865800,0.8817597031593320,3
VGG16,7,FL-based,10,0.5,7,1.4247364033621500,0.8585970997810360,3
VGG16,7,FL-based,10,0.5,8,1.4257476310587400,0.8526511788368230,8
VGG16,7,FL-based,10,0.5,9,1.441714871117250,0.7282015681266790,3
VGG16,7,FL-based,10,0.5,10,1.4385710885928400,0.8567531108856200,3
VGG16,7,FL-based,10,0.5,11,1.4418246939201100,0.7899371385574340,4
VGG16,7,FL-based,10,0.5,12,1.441867671804480,0.8625296354293820,2
VGG16,7,FL-based,10,0.5,13,1.3918132088911700,0.8662740588188170,2
VGG16,7,FL-based,10,0.5,14,1.4478633756481600,0.8130056858062740,4
VGG16,7,FL-based,10,0.5,15,1.4138985544841700,0.8661987781524660,2
VGG16,7,FL-based,10,0.5,16,1.4179541418767200,0.8713544011116030,5
VGG16,7,FL-based,10,0.5,17,1.4345872928382100,0.7036465406417850,3
VGG16,7,FL-based,10,0.5,18,1.436756433335540,0.8409475684165960,3
VGG16,7,FL-based,10,0.5,19,1.3814547533214400,0.8816468119621280,2
VGG16,7,FL-based,10,0.5,20,1.403235051082330,0.8373725414276120,2
VGG16,7,FL-based,10,0.5,21,1.3916435726553500,0.8698302507400510,2
VGG16,7,FL-based,10,0.5,22,1.459608238957600,0.8671960234642030,4
VGG16,7,FL-based,10,0.5,23,1.4310802185889700,0.8653897047042850,2
VGG16,7,FL-based,10,0.5,24,1.3790760476840600,0.8782598972320560,2
VGG16,7,FL-based,10,0.5,25,1.4414747712054800,0.8678545951843260,3
VGG16,7,FL-based,10,0.5,26,1.4370209189084500,0.8179731369018560,3
VGG16,7,FL-based,10,0.5,27,1.46519080685768,0.8687577843666080,3
VGG16,7,FL-based,10,0.5,28,1.3977066145775400,0.753678560256958,3
VGG16,7,FL-based,10,0.5,29,1.468462384619120,0.8349452614784240,2
VGG16,7,FL-based,10,0.5,30,1.425303773812240,0.7407330870628360,2
VGG16,7,FL-based,10,0.6,1,1.4254544052967600,0.8631317615509030,4
VGG16,7,FL-based,10,0.6,2,1.4428401503848300,0.8781657814979550,7
VGG16,7,FL-based,10,0.6,3,1.4289156628299200,0.8729161024093630,8
VGG16,7,FL-based,10,0.6,4,1.3992663289170700,0.8329131007194520,4
VGG16,7,FL-based,10,0.6,5,1.435264733012130,0.7385692000389100,3
VGG16,7,FL-based,10,0.6,6,1.4017699809695600,0.7792872190475460,4
VGG16,7,FL-based,10,0.6,7,1.4663611360916100,0.7996838688850400,8
VGG16,7,FL-based,10,0.6,8,1.4529222112173900,0.8085839152336120,3
VGG16,7,FL-based,10,0.6,9,1.4361031067886600,0.8681932687759400,2
VGG16,7,FL-based,10,0.6,10,1.4054323075128800,0.8816091418266300,4
VGG16,7,FL-based,10,0.6,11,1.4093805632780000,0.8594626188278200,2
VGG16,7,FL-based,10,0.6,12,1.4418600679245000,0.8469875454902650,2
VGG16,7,FL-based,10,0.6,13,1.4493129279416500,0.8808376789093020,5
VGG16,7,FL-based,10,0.6,14,1.4530752361696300,0.8575810194015500,4
VGG16,7,FL-based,10,0.6,15,1.4239008935332800,0.8788055777549740,3
VGG16,7,FL-based,10,0.6,16,1.4151815193817200,0.8218868970870970,3
VGG16,7,FL-based,10,0.6,17,1.4299361353687800,0.8275128602981570,2
VGG16,7,FL-based,10,0.6,18,1.418583244665320,0.7501223087310790,6
VGG16,7,FL-based,10,0.6,19,1.436760000189400,0.833345890045166,7
VGG16,7,FL-based,10,0.6,20,1.4205007707133300,0.8669326305389400,2
VGG16,7,FL-based,10,0.6,21,1.4155978403542000,0.8796334862709050,2
VGG16,7,FL-based,10,0.6,22,1.4507596663170500,0.7873969674110410,3
VGG16,7,FL-based,10,0.6,23,1.4280310220818700,0.8541941046714780,8
VGG16,7,FL-based,10,0.6,24,1.4455453178252800,0.8648251891136170,3
VGG16,7,FL-based,10,0.6,25,1.4088548843727300,0.8817408680915830,8
VGG16,7,FL-based,10,0.6,26,1.3881580912584900,0.881496250629425,3
VGG16,7,FL-based,10,0.6,27,1.423803699737110,0.8639784455299380,3
VGG16,7,FL-based,10,0.6,28,1.4146268816051300,0.8549091219902040,4
VGG16,7,FL-based,10,0.6,29,1.4377966742075300,0.8649757504463200,3
VGG16,7,FL-based,10,0.6,30,1.4289201649360400,0.8699432015419010,4
VGG16,7,FL-based,10,0.7,1,1.430872279098580,0.7915365099906920,3
VGG16,7,FL-based,10,0.7,2,1.431982615592620,0.8636962175369260,4
VGG16,7,FL-based,10,0.7,3,1.4312949588169500,0.8551537394523620,5
VGG16,7,FL-based,10,0.7,4,1.4294773473009500,0.8684378862380980,6
VGG16,7,FL-based,10,0.7,5,1.440227661512990,0.8680803775787350,2
VGG16,7,FL-based,10,0.7,6,1.442308190512060,0.7185112833976750,4
VGG16,7,FL-based,10,0.7,7,1.4557509365918000,0.8690211772918700,3
VGG16,7,FL-based,10,0.7,8,1.4111819883248200,0.8715237379074100,4
VGG16,7,FL-based,10,0.7,9,1.4185488545922700,0.8769803643226620,8
VGG16,7,FL-based,10,0.7,10,1.445314319912720,0.8774884343147280,3
VGG16,7,FL-based,10,0.7,11,1.411405129629170,0.7660971879959110,2
VGG16,7,FL-based,10,0.7,12,1.4459240048152700,0.8290370106697080,4
VGG16,7,FL-based,10,0.7,13,1.467629619495020,0.8399691581726070,4
VGG16,7,FL-based,10,0.7,14,1.4238514063327200,0.8360177874565130,4
VGG16,7,FL-based,10,0.7,15,1.4185700087035900,0.8589169383049010,4
VGG16,7,FL-based,10,0.7,16,1.4334120574870300,0.7832762598991390,2
VGG16,7,FL-based,10,0.7,17,1.4241305686686300,0.7749031186103820,3
VGG16,7,FL-based,10,0.7,18,1.4446640420188100,0.849602997303009,7
VGG16,7,FL-based,10,0.7,19,1.4123713454042900,0.8544763326644900,5
VGG16,7,FL-based,10,0.7,20,1.4605274033679800,0.7909720540046690,2
VGG16,7,FL-based,10,0.7,21,1.422065985736540,0.7876980304718020,3
VGG16,7,FL-based,10,0.7,22,1.4388658533902400,0.8273059129714970,8
VGG16,7,FL-based,10,0.7,23,1.4293436522345000,0.8402702212333680,4
VGG16,7,FL-based,10,0.7,24,1.4322706208947500,0.8618146181106570,3
VGG16,7,FL-based,10,0.7,25,1.4324064860483800,0.8744966983795170,5
VGG16,7,FL-based,10,0.7,26,1.4516257342307500,0.8076431155204770,6
VGG16,7,FL-based,10,0.7,27,1.4396008765001900,0.8323674201965330,3
VGG16,7,FL-based,10,0.7,28,1.4205590859795900,0.8761524558067320,3
VGG16,7,FL-based,10,0.7,29,1.3860185024755000,0.8738757371902470,3
VGG16,7,FL-based,10,0.7,30,1.427656381846450,0.8802919983863830,2
VGG16,7,FL-based,15,0.5,1,1.448389523900260,0.8559816479682920,3
VGG16,7,FL-based,15,0.5,2,1.412749811490010,0.8739133477211000,5
VGG16,7,FL-based,15,0.5,3,1.4349252902554000,0.805780291557312,4
VGG16,7,FL-based,15,0.5,4,1.448498416578880,0.8654649257659910,3
VGG16,7,FL-based,15,0.5,5,1.409482476019260,0.8555676937103270,2
VGG16,7,FL-based,15,0.5,6,1.4341188842201100,0.8084333539009090,2
VGG16,7,FL-based,15,0.5,7,1.4168694642620800,0.8073232173919680,4
VGG16,7,FL-based,15,0.5,8,1.4254151412395100,0.739208996295929,5
VGG16,7,FL-based,15,0.5,9,1.4290875555531100,0.8034282922744750,2
VGG16,7,FL-based,15,0.5,10,1.439088523691150,0.6951040625572210,5
VGG16,7,FL-based,15,0.5,11,1.418854082270830,0.8655213713645940,2
VGG16,7,FL-based,15,0.5,12,1.4127189552262500,0.8763218522071840,4
VGG16,7,FL-based,15,0.5,13,1.4652182875152800,0.8353215456008910,3
VGG16,7,FL-based,15,0.5,14,1.466213586734960,0.8716366291046140,5
VGG16,7,FL-based,15,0.5,15,1.427477317273540,0.880894124507904,2
VGG16,7,FL-based,15,0.5,16,1.410988614278690,0.8655402064323430,2
VGG16,7,FL-based,15,0.5,17,1.4179271015179900,0.8813269138336180,4
VGG16,7,FL-based,15,0.5,18,1.47558909762868,0.7404696345329290,3
VGG16,7,FL-based,15,0.5,19,1.3900801106295600,0.8310503363609310,2
VGG16,7,FL-based,15,0.5,20,1.442555768485570,0.8228653073310850,3
VGG16,7,FL-based,15,0.5,21,1.446059692303380,0.8739133477211000,3
VGG16,7,FL-based,15,0.5,22,1.4176356911864500,0.8678169846534730,2
VGG16,7,FL-based,15,0.5,23,1.4376376459638800,0.8722763657569890,3
VGG16,7,FL-based,15,0.5,24,1.4129621409854500,0.8813457489013670,2
VGG16,7,FL-based,15,0.5,25,1.464276929190910,0.8514657616615300,3
VGG16,7,FL-based,15,0.5,26,1.450889618391690,0.8815526962280270,2
VGG16,7,FL-based,15,0.5,27,1.4416189215898900,0.7731908559799190,3
VGG16,7,FL-based,15,0.5,28,1.4194554719423200,0.8561698198318480,4
VGG16,7,FL-based,15,0.5,29,1.4543066158626700,0.7208068370819090,3
VGG16,7,FL-based,15,0.5,30,1.4206148430421400,0.8127610683441160,2
VGG16,7,FL-based,15,0.6,1,1.4297531383011400,0.8743837475776670,4
VGG16,7,FL-based,15,0.6,2,1.4273530625126600,0.856903612613678,3
VGG16,7,FL-based,15,0.6,3,1.4551612328835100,0.8581454753875730,5
VGG16,7,FL-based,15,0.6,4,1.4422412918302500,0.8375042080879210,3
VGG16,7,FL-based,15,0.6,5,1.460108112795790,0.8033906817436220,2
VGG16,7,FL-based,15,0.6,6,1.4539268753277600,0.8512211441993710,3
VGG16,7,FL-based,15,0.6,7,1.407170291861180,0.8451623916625980,2
VGG16,7,FL-based,15,0.6,8,1.4399614024761600,0.8025063276290890,2
VGG16,7,FL-based,15,0.6,9,1.4415562649807700,0.8038986921310430,3
VGG16,7,FL-based,15,0.6,10,1.4551777055055000,0.8409664034843450,2
VGG16,7,FL-based,15,0.6,11,1.4342480593408300,0.8604222536087040,5
VGG16,7,FL-based,15,0.6,12,1.44794312502225,0.8429044485092160,4
VGG16,7,FL-based,15,0.6,13,1.4423735459057500,0.868607223033905,3
VGG16,7,FL-based,15,0.6,14,1.457951697025460,0.8798592686653140,5
VGG16,7,FL-based,15,0.6,15,1.3881189893668200,0.8094870448112490,3
VGG16,7,FL-based,15,0.6,16,1.4271249829646600,0.7305347323417660,3
VGG16,7,FL-based,15,0.6,17,1.4299015253155500,0.7581003308296200,3
VGG16,7,FL-based,15,0.6,18,1.4109042734069400,0.8786361813545230,3
VGG16,7,FL-based,15,0.6,19,1.457102456409060,0.8575621843338010,4
VGG16,7,FL-based,15,0.6,20,1.4172662994216500,0.8609114289283750,4
VGG16,7,FL-based,15,0.6,21,1.4293140483389000,0.8691152930259710,3
VGG16,7,FL-based,15,0.6,22,1.4185359116319400,0.8810446858406070,3
VGG16,7,FL-based,15,0.6,23,1.4275284911955700,0.7692206501960750,2
VGG16,7,FL-based,15,0.6,24,1.4485976271946700,0.8743085265159610,3
VGG16,7,FL-based,15,0.6,25,1.4364722581447200,0.8187445998191830,3
VGG16,7,FL-based,15,0.6,26,1.4195551962433500,0.8524442315101620,3
VGG16,7,FL-based,15,0.6,27,1.4408863691488800,0.8813833594322210,3
VGG16,7,FL-based,15,0.6,28,1.4327721984950800,0.8559252023696900,4
VGG16,7,FL-based,15,0.6,29,1.4172979495894400,0.8632258176803590,5
VGG16,7,FL-based,15,0.6,30,1.4141119704211100,0.8813080787658690,5
VGG16,7,FL-based,15,0.7,1,1.436248739343780,0.8805930614471440,3
VGG16,7,FL-based,15,0.7,2,1.4106594729590300,0.818876326084137,6
VGG16,7,FL-based,15,0.7,3,1.4314919394125300,0.8561321496963500,4
VGG16,7,FL-based,15,0.7,4,1.4377882993399400,0.8098633885383610,5
VGG16,7,FL-based,15,0.7,5,1.4284951921771000,0.8359613418579100,3
VGG16,7,FL-based,15,0.7,6,1.416085889939310,0.8538930416107180,3
VGG16,7,FL-based,15,0.7,7,1.4246542490493400,0.8774884343147280,5
VGG16,7,FL-based,15,0.7,8,1.4080309691196700,0.8812328577041630,2
VGG16,7,FL-based,15,0.7,9,1.4024894320400800,0.8668196797370910,3
VGG16,7,FL-based,15,0.7,10,1.4359211533059700,0.8488126993179320,3
VGG16,7,FL-based,15,0.7,11,1.4385208609410600,0.8810446858406070,4
VGG16,7,FL-based,15,0.7,12,1.434207641276140,0.8393105864524840,3
VGG16,7,FL-based,15,0.7,13,1.4673427866134800,0.8671771883964540,3
